Feature ID	Taxon	Confidence
2f3a7363f935294706e54e63d71d5afb	k__Bacteria	0.9989061915739468
4f480e0b0d67c30e499b420b36ea2fad	k__Bacteria	0.9990056277903958
bc6e9e018c47c74d3139ca4c9024456f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7163297316401186
f1955ffe9bddd65addfc30db1653c40a	k__Bacteria; p__Firmicutes; c__Clostridia	0.9075922345176753
782bc8d4651e4881a6682c09a52567b4	k__Bacteria	0.9995327320620542
2f07150e58a81543180248288ff158c3	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__	0.9976951389836722
98beb0d7aa1a1b354cbc613f50f045e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9558846173625943
d359baaad0bc4ea0c6fda96561e25c13	k__Bacteria	0.9971982424845369
65df8a723ae185b2d4b00810e150a78a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9996917114108811
f577e5907e0f9cff3b74ab75d3b56d08	k__Bacteria	0.9989903098229715
6de342e7dd957e756b45bbdd9efaa448	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9505647914639264
cb3da6430dc17f38220711a46400806e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9878496671950757
049aa64d814f20af40219ef6f44699be	k__Bacteria; p__Firmicutes	0.739938449554409
6b4f80eaba01ab0691b3b4866405d2f9	k__Bacteria	0.9997679818958832
f5ac1616e0c235db6d3e78562cd0eeb7	k__Bacteria	0.9986719001855859
1b27811db966385651799b9b195f8784	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9771197743588728
627cf125ac94775d01ea56eee493ee8a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.9857195668874761
606b003395106113674f27ba98da8fcd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9833338412386132
4dfa070263bb755ae4d1f554ba49b456	k__Bacteria; p__Firmicutes	0.7327542200528459
c2a33094c83ebf889f57691e0b36bfb4	k__Bacteria	0.9972442351790909
7415dd9b0b1218586e7f191c45c6011c	k__Bacteria	0.9988210549872003
d093c7dcc36572d4f491e74ccac51842	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9826016788117227
3e6cc58e0dbf7f43448bd7097c698361	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9119388302490142
074f883cb5ca1b781c45f795c37ba305	k__Bacteria; p__Firmicutes	0.7395544820310043
f76a9f1d9537780ae764a96abfa3295d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.8756199274149613
b6abb340dd2e6ab4547291e9430fd956	k__Bacteria	0.999073076352243
783342cc7166e5ed35ce6a48906cffa1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7874117233165806
866d18bebdba20abf75641236742a29d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8173897615424469
6a67b5fac7f787dadb0257be55b31c2e	k__Bacteria	0.9993894311953424
68fedfc2db98cb085d3160c992c794ea	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7437811317601608
db3a5556ac1423cdedde93b6c9653fef	k__Bacteria	0.9983101424046539
8dfc377799b863143cab304b2350df9c	k__Bacteria	0.9964941819685338
21e7d65b71e7186b9a6636e82c5eb8f2	k__Bacteria	0.9993702794387487
da6dc4ba53856a65888ec0596b63def9	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__; s__	0.9495742835904818
cd31617bc4fc59cfb5047c8f16b1e931	k__Bacteria	0.9996826704832087
3d803d8dbadae1ffa6330e7c6c0ecd7c	k__Bacteria	0.9995982517695624
1ec973ed74dd737ac96bf726220d6815	k__Bacteria	0.9994011966716677
d9f27c5bc5b3f6e8d867fbb1d1d25fc6	k__Bacteria	0.9984739399413549
13388b771ee16d0e9e6b10d497e9acc3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9167006445446657
17591c54fdb050ebef99c1cdd6a32f1a	k__Bacteria; p__Firmicutes; c__Clostridia	0.7038335350649669
31bd55ef899ae8111bc58c5ee7bd2690	k__Bacteria	0.9981916605438599
b3a780f83517508c6550e17bd728469f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.978061622419486
5e8639758929aa0aff1529fd5aeb432d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9714923761544317
31acf206dfc2d8341baa7088c0459a1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9974393066373648
4baac9701eaf0cfbbdb4d898c9af5b0e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Acidaminobacteraceae]; g__; s__	0.707260640784919
e401b20bd5b5383fbbda79a94811c1b6	k__Bacteria	0.9986456969620061
7b5e38fff81898c05b779fc6aee25e67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9881864521559734
0accfabc0d53b2d2d98907a7f741151a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7581607410495488
d06cbe9978536563795da76542e98ddf	k__Bacteria	0.9992144541849584
db74a63093db365daaabe28c51b100f7	k__Bacteria	0.9989076018445707
539ec84ea7832d4b8d878bdc869c50f6	k__Bacteria; p__Firmicutes	0.7494387785364781
425a791db1aab76adf79d8f04830a8fd	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__TTA_B6; g__E6; s__	0.9246528190956431
bc64b33628bed51cc66c6110d0b4946f	k__Bacteria	0.9972850755021815
ee88f9ce9d0d79a27a39bafedbd2e0ed	k__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus; s__bourgensis	0.9990987101393793
da6f0f5b7c6a907b038bb4cb9847d8e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7602785244569285
38bfc6432d36276cebb164912b40705d	k__Bacteria; p__Firmicutes; c__Clostridia	0.7442598678372304
cefe94bf2cce83fd72c4c9765f73e125	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.7387797374101144
5f19fbb593866c718262e51a339a7d48	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.7527180710834038
d64ec423a7f410c0ead96e0e44c86982	k__Bacteria	0.9994127325565392
4680e045f4cad18702f73785ca60e75c	k__Bacteria	0.9991583029139258
885d7a7ca33a323aca80e3eed2492ff7	k__Bacteria	0.9991774238117161
f451e512eabf569f13f5bb49b858a5da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8834722422238046
c17af00b25c996a5300ce488eb4000a7	k__Bacteria	0.9992402425740385
7784bdd1f88dfba2571064a1acfbe33e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.8804769241620818
ca7a31a3604b5b19167addbd0b041937	k__Bacteria	0.9994948102455626
5848e2401b7bdc88e25468a1e36c9ebf	k__Bacteria	0.9976584093058575
5ea8a95927d073fcfc31da0a32fdae29	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.914806719067157
9cbc898b61cbfb66d88427eacca729c3	k__Bacteria; p__Chloroflexi; c__Anaerolineae	0.7650171521843018
a5ac66522d3c875e6e86033be6911175	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8986194297906981
b702d981926b089dfcfe3dccb4bcf984	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9881474187452631
2733cda22c3cc6dacabfda82fb82e49a	k__Bacteria	0.9976340484894305
68e447cd58b9e3e219462af1145db077	k__Bacteria	0.9975608895729823
a0b696cf2862a9a054c93b577dd957ca	k__Bacteria; p__Firmicutes	0.8300716029576604
63c7720845d816bf65224ebfb16b046a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9160218173896376
c68d4d09da9d6407bf65baf0fb863fb4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7635928422974478
2342e9ca5222abfa466e9a996a30607c	k__Bacteria; p__Firmicutes	0.8408483514381322
6d1fdc6484dd0f62d424032128f7fc9d	k__Bacteria	0.9991710283505
58000ef57f9025d12296bbba2ab5ec59	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__	0.9992692457619045
a3838746023c89887d64d9baa57f75ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9555677403598668
c97bd0b90c1e80994aad4ec5dd5ade6c	k__Bacteria	0.9991599375306154
a52547a30a698c656bfdc95d2bed830b	k__Bacteria	0.9995131108549528
b92c770120132aa61f97ca02f1b8e336	k__Bacteria; p__Firmicutes	0.7209987617836918
573c7c72283f7e556f9418dafa0689a0	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__	0.9908652561949786
af25f96632ecb3933c24a67929f49bea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8611642666479942
732fa224e34462cce5472309c2ee8e62	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9089562427370189
47df492f688ba27714bbb085e9f2612e	k__Bacteria	0.9983989186177236
f8ee0a8b5cbf7f96e536c8219c224515	k__Bacteria	0.9990448066026321
67e8eaf0f0ad78d28002814a2383f1a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.997239823365351
ab17c2d64ee0f6be35c439eaa8ac9d1a	k__Bacteria	0.9978609748467746
76761eb326f4afbf586a6078d78bd9b3	k__Bacteria; p__Firmicutes	0.7868803756327061
9c42974a4b8b4d77d1d6271d8cdc6e3f	k__Bacteria; p__Firmicutes	0.7336552474376346
e4505d8c34a92d43ce1cdf35f7651d50	k__Bacteria; p__Firmicutes	0.7027430338255148
c681c68789a83703be194d243ff5a40d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9614340406288631
3bea89d140f181f25ff18d201035bce7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.955654132889613
39e701c015703b22dc88b1894b44d32c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8102879582884414
85e97b0f35da3874954a6a4b159cbac7	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]	0.7633929973441731
4ae00ecb6a5619b056d33c1a61074f67	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales	0.8999395580936836
79f39ccbad67bf26599e1f7ddf0e4c25	k__Bacteria; p__Firmicutes	0.7086044529496255
1a0509bae02006f0ed05c72afcb381b3	k__Bacteria; p__Firmicutes	0.7592053263171662
e0c274e608b5e0a5c61de3d20bfb2703	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7228423208750971
074c3e762bcd0e1759eb437b2dd719c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8131962492643708
4b7d00267d0d7f52a1ceb3a35e477870	k__Bacteria; p__Firmicutes	0.7636109542773404
7273efa27ad3d2d946bd7c90908b7524	k__Bacteria	0.9992251338616845
8b9f31647ae28180ae701c85f401c61f	k__Bacteria	0.9992027971062822
ca8a1c762687525e1896781c817b00a9	k__Bacteria	0.9989076796285455
10f5102588a728641b41391eadd92a7e	k__Bacteria	0.9988336665133444
acd8d180f4f049d85aefb35ff77f1f0c	k__Bacteria; p__Firmicutes	0.7410945490862749
fb3e26a526bc5b4f148393d8316e5e36	k__Bacteria	0.9989761996545982
eaedd6ab53c33616f0c2a8eb75b81076	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9985627473655722
dc98c171c66deef1a783061b28cf25c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7184495521366249
6b9bc524e3eaa8bf003174080d95f517	k__Bacteria	0.9992325309586844
a00035478ddebe4c338236c3856814d3	k__Bacteria	0.9951045569202663
d4644bff33223d9cc709a0c321c02e99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.7453241416421229
febc93c876410aa87638a45732ff0172	k__Bacteria	0.9993389705185987
ba7e498e4954bed4067e71dbd837de04	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.7510366551859206
ffbbff5df3938fa38568a3ef87b23f74	k__Bacteria	0.9987441971684367
4cb4a170e17dbba73e285bd2c8dc56a7	k__Bacteria; p__Firmicutes	0.7099536043671738
09f6369c2cf71c9c8e14727a29412f43	k__Bacteria	0.9968265023790129
fc22ba4f72cbf8b05f69ef5fcfbebc28	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__T78; s__	0.9989953004074728
d4352cf1a7507046997a44cf54ffac5c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9984845855696248
0cb4c728951505575dac1b2d4706fe18	k__Bacteria	0.998586447802921
524cc7ae261a1c8658b1e1368c4615aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9501217991146592
33f80df8ccd98e4ac764dfffcbc4c75b	k__Bacteria	0.9968753721566029
b5fd7342376090841658528daebfc9e0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.8827033034247823
d1d6ffdf8600e63fd9a30e5a177ad233	k__Bacteria	0.9986458760253887
5f77ba1f50e72d56250c5ff4745f7c0e	k__Bacteria	0.9987648658608479
51aa120af2021018668bae4a2d1a9c8d	k__Bacteria	0.9988727204825519
7fdd4453f0e7a33dd9c7eb3027a4f696	k__Bacteria	0.9998676462559049
8373e45e3eb0244cd918f5fb65108b2d	k__Bacteria	0.9958573845014299
e0441791e5fe97c8d5ec60ca58f13e72	k__Bacteria	0.9982812109874359
c55deedc1ffc2f198727a7071b3f4856	k__Bacteria; p__Firmicutes; c__Clostridia; o__Natranaerobiales; f__Anaerobrancaceae; g__A55_D21; s__	0.7638363093520154
15c06f10524bcc6123b4220039bbfc35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9960348279602956
f751cba8873c3a9b72b5d536c2fb252e	k__Bacteria	0.9987316306759771
f105dfb18907d9942b7c53f2288cb2fa	k__Bacteria	0.999525409792286
b6b6bfaa30ac6fa8e91b5b9e80f6b1a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8283578993837011
b10a507f44fc9f73f368d1f929b9d3a9	k__Bacteria	0.9991626985076482
c9c48e295420434f6f93abc2d32fe5fe	k__Bacteria; p__Firmicutes	0.708724127853767
f54ac633dd30fd43bc6b21302dad6349	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7945194964818127
2beeb9e4f75811af5dac37d49a6324cb	k__Bacteria	0.9915675765371953
4d8c2ba1de3c36da34ae46e58dbb6439	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9056776454428472
f5681642c3fe5c55f927cc068330db28	k__Bacteria	0.9975770193125197
130af77c8f6da4e44555d0d43511b252	k__Bacteria	0.9996796851240151
0bb79323fb0be8aab4573776943592d9	k__Bacteria	0.9990872266416503
2f4e12fd5903d3392ff766129b33d52d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.701523915969886
14525a7c8b9057431d49c6781a818da9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum	0.7931631879118876
e89eabf6f7818ba9db947c24c8fdb854	k__Bacteria	0.9977089687853937
0cb84b664dfa88911e590c32b21f3d69	k__Bacteria	0.999010930141752
8915817b4b94fdf8579929f26fcc4660	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9980802055931433
5ffa4e2d0919ac432b51aa8156153294	k__Bacteria	0.9994743069989003
7ccbd001474b58d6d49ec31eeda94d5a	k__Bacteria	0.9988446607903141
36fb2c4a80a6181af73c2360c6bef02c	k__Bacteria	0.999402543261962
f2cab168066792cc182c42b8ec3c4e4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.8993568420537795
17ab897e3426b403ae5f7a9771003114	k__Bacteria	0.9992622701878676
3a3def88fa32e942bd7240b3ef669935	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7719141230487169
d5e740e2e34b95ea11f12adc0b584a45	k__Bacteria	0.9991082283279428
b26d9e4aed678727976c8c8fe5434d7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7886065049176567
51a0fa6c64305b825d2f919c535436d0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__	0.9964460563688106
665c730636ae4325c99b9ea4d731987e	k__Bacteria	0.9996257580350061
43bad57b6ecaf2ef252eddb77b6ce7fd	k__Bacteria	0.9989533118884869
16f7b86d6715b31075258b45caa77222	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__vadinCA02; s__	0.9884612776704809
14b8d183e8d82d5a53fb499400bbf400	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9459076662080211
21c6adefdb5c112c797e439d8290a3a1	k__Bacteria	0.9934514517438864
6e485709d9f8c42d16cc97889be3b734	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9995627169712774
9094adf95b0bfd79dc71c217eed70a07	k__Bacteria; p__Chloroflexi; c__Anaerolineae	0.7233497010639787
270da87646e92312a24740147cb940b6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8628568192008177
1de004f2431c63380d97c95bb7a1a587	k__Bacteria; p__Firmicutes	0.7195709545175352
85a102072d4d278368a73c7e836f028d	k__Bacteria	0.9972415026789861
6f4196eda952698668f86389b2d050fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9603908400162496
98cc87ea3b036b291bcb91c7ae8c94b1	k__Bacteria	0.9986165638362697
144303b2c27a14944d533e1476c1125a	k__Bacteria	0.9994639255324383
cfe0668079f937484cc62c7b3ba2826d	k__Bacteria	0.9992633615032716
a63e38e3236d25eddaeac95082917f72	k__Bacteria; p__Firmicutes; c__Clostridia; o__Natranaerobiales; f__Anaerobrancaceae; g__A55_D21; s__	0.7758819680721204
cfec8d0404b79102f22aa3a492e36272	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9803794830435246
78087ee1e23c5362e14fa1de70a6c200	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7626377666815416
1a20248dc5eb3f364f66361d525df64d	k__Bacteria; p__Firmicutes; c__Clostridia	0.7013414344587078
c99a7ca180a3ff1564c7312020e79ef3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9985274040325938
4439ca34e1df25a0f17c593d513280f9	k__Bacteria	0.999312876487325
145788b60f33361c5e061c3d3f9c1e58	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__	0.9995353221787392
fbd51a4782752af429e0688b0a60d048	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9175746039896227
f0dd22ca3393edf4bf53a76389364b87	k__Bacteria	0.9992313613973814
ae56d7b3533473e9fa4f10c3d02c849b	k__Bacteria	0.9989171187688004
44b1cfacc303e1094e8465caa6df239e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9929453476256179
5a5572855acc13a76dd6cbdd0712b58f	k__Bacteria	0.9993143457853219
1ee889cfdeb95ea316ce334de8344708	k__Bacteria	0.9987902403137735
af76a0d85976195694c14455648ed7ba	k__Bacteria	0.9996962293895272
8062ad0986663831b57d4ffc62f304c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8280773195658343
e205d1cae085bea1a47123512a8ec024	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.8447410337558312
0277239634750b4be295ade1c4822e17	k__Bacteria; p__Firmicutes	0.7119591524693994
6248412f6c4ab9460b45f078da77fb9b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9232313256888598
c0d7a34846d938e129c7bdc27615ec13	k__Bacteria; p__Firmicutes	0.7254265234695592
28f18a78c2f556ce211478459069745e	k__Bacteria; p__Chloroflexi; c__Thermomicrobia	0.7625652518773909
7553e12e837de9f154f687dfddf6b80e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9207820040572972
73b4af28e3c45ceb483b228ceba56159	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.9329416658749098
556e6a672d963519a04931e89faa9189	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.720457186762818
b85d6cfb2abfdf577842a8db9e87ca7d	k__Bacteria	0.9996416896895084
55ab4273cf6a1071428a942c25d8d844	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.965658805826512
1d45cbc50049b9eea628b25a7bdbe2f0	k__Bacteria	0.9985326495133894
7babd4a81f4d52c437fb31d913b4e2d2	k__Bacteria	0.9991313019033695
5104140e6b9972e0c5a76f177f47896f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8157762544275459
efa541f47d9d6e1ef2144633ced3388b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.7736042395094814
8fd53666294e8e823f6abec7d9434b54	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.847660838767032
f5a028f37cfde94647eb7def4bb622c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9944577138027522
9a47ec3a9484f4c78d00fc50fa65c671	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9975984843667322
a14c469cc8d604cb252335082a6340da	k__Bacteria; p__Firmicutes; c__Clostridia	0.7112600715883232
f97e6f0d0e7aca24a52937a7b646d9d2	k__Bacteria	0.9996507276115119
d4c57608d55b27467bb8bdc1363b502d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9754419718277293
46a73e58aa1c78055da51be55fbe2e6f	k__Bacteria	0.998420117348301
e8061a0137ac37eceb824e653b788089	k__Bacteria	0.9989470442064224
6092eeea66a75a45870fb7da811b9917	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.73554249312553
fda54e8425b9134a53f35d6d776363c3	k__Bacteria	0.996750736015829
3d3d29f7b41fb51890d03fab75678ded	k__Bacteria	0.9995145455543388
b415499b8d994de1422e999201b453f2	k__Bacteria	0.9990635624353171
5ca36bd625a4c24634507c54565f931f	k__Bacteria	0.9991138510165725
f7ba5e7731a8049d8381c491ab63917f	k__Bacteria; p__Firmicutes	0.7074541207533958
2bf7784cf435065c292d01372a1c889e	k__Bacteria	0.9974672759646414
cff4f49850b8642cc309e51166c555f0	k__Bacteria	0.9991720785551603
72a2b9d5c52bc292277898f43696d412	k__Bacteria	0.9988762844080513
58d07ffda1e5cea69c151ea70e2abebf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.997321759882163
0d300d221969fdd118ff775a97121cf5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.7673145055550232
d3ad0ea715f1405a89d6f5d88f9a657f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9850873704964136
1a5e74bb28c6b499a24c0556bf11604b	k__Bacteria	0.9996884517529637
a8b2c2d652db73df0c7226717cdbb839	k__Bacteria; p__Firmicutes	0.7169515177236732
7fe3d5b433c15768656720fd5f7a3ee2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9988870654478785
017c7f9539c74b617ebfa175ddd87a4c	k__Bacteria; p__WS6; c__SC72; o__WCHB1-15; f__; g__; s__	0.7841884786757585
7d63e4e6e84921cbd75e6be43013e76e	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__	0.986410629100405
591f8c572dc7c4ab7a0daed537b2e5f8	k__Bacteria; p__Firmicutes	0.7206203636219204
81cce4aabca92ace3f51642f34c9c375	k__Bacteria	0.997715123381426
68b2f11cedb0ea4a69fbab7b65e8df1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9764422514913653
b3fd1d9fe673a5bc3d042cf60195e69a	k__Bacteria	0.9987838977083036
026117a93b624b0c974df031b1c03426	k__Bacteria; p__Firmicutes; c__Clostridia	0.7599896772947407
19685d39a5b907ca93a67a5332001aa2	k__Bacteria	0.9982304569351041
